,A,B,C,D,E,F
1,None,2,3,1,None,None
2,None,1,None,3,2,None
3,4,1,None,3,5,2
4,None,2,None,None,None,1
5,None,1,None,None,None,2
6,2,5,4,None,3,1
7,1,3,4,None,2,5
8,None,3,1,2,None,4
9,2,1,5,4,6,3
10,None,None,1,2,3,4
11,1,2,4,None,None,3
12,3,2,None,1,None,4
13,3,None,1,2,None,None
14,2,None,1,3,None,None
15,None,None,1,3,2,4
16,None,None,3,1,2,None
17,2,4,1,None,None,3
18,3,2,5,6,4,1
19,6,2,3,4,5,1
20,3,4,5,2,1,None
21,4,2,6,5,1,3
22,None,1,3,4,None,2
23,None,2,1,None,None,3
24,1,3,None,2,4,None
25,5,2,1,3,6,4
26,None,4,1,3,None,2
27,1,None,2,None,None,None
28,2,1,None,None,None,3
29,5,4,6,2,3,1
30,3,None,None,1,2,4
31,4,3,1,None,2,None
32,4,None,3,5,1,2
33,1,5,3,2,None,4
34,None,2,None,1,None,None
35,None,2,None,1,None,3
36,1,2,3,4,5,None
37,None,3,1,None,None,2
38,1,2,5,6,4,3
39,None,2,1,None,None,None
40,2,None,None,1,None,None
41,1,3,4,None,2,None
42,3,None,4,1,2,5
43,2,1,4,5,3,6
44,None,1,None,None,2,None
45,1,3,5,6,2,4
46,4,3,2,None,5,1
47,None,1,None,None,2,None
48,4,3,None,1,2,5
49,5,2,3,4,None,1
50,3,4,5,2,6,1
51,None,None,1,2,None,None
52,2,1,None,None,3,None
53,2,1,None,None,None,None
54,None,3,1,None,None,2
55,4,3,2,None,1,None
56,2,4,3,1,None,None
57,None,1,3,None,2,None
58,None,2,None,None,1,None
59,None,2,None,1,None,3
60,None,4,5,3,2,1
61,5,3,4,2,1,None
62,2,3,4,None,None,1
63,None,3,2,1,None,None
64,4,None,1,None,2,3
65,1,2,3,None,4,5
66,3,None,4,2,1,5
67,None,2,3,1,None,None
68,None,None,2,None,None,1
69,4,6,5,2,1,3
70,None,2,3,None,None,1
71,None,None,None,2,None,1
72,None,2,4,None,3,1
73,3,None,None,2,1,4
74,6,1,5,2,3,4
75,1,None,2,None,None,3
76,1,None,None,None,None,2
77,5,3,2,4,None,1
78,3,5,4,2,6,1
79,None,2,1,None,None,None
80,None,1,None,None,None,2
81,2,None,3,None,None,1
82,3,None,1,4,2,5
83,3,None,1,2,None,None
84,None,None,None,1,None,2
85,None,1,4,3,2,None
86,4,1,6,2,5,3
87,3,None,None,2,4,1
88,4,1,2,None,3,None
89,2,1,None,None,None,3
90,None,3,None,None,1,2
91,4,2,1,5,3,6
92,6,5,4,1,2,3
93,None,None,None,1,None,2
94,2,None,None,1,None,None
95,5,1,3,2,6,4
96,None,None,1,2,None,None
97,3,2,1,4,None,None
98,5,1,2,None,4,3
99,2,None,None,3,1,None
100,3,2,None,1,5,4
